Register to Register Moves
00010000000001001110110000000001	1004ec01	MOVE.W	(A11),D4
00010000000001011110110000000001	1005ec01	MOVE.W	(A11),D5
00010000000001101110110000000001	1006ec01	MOVE.W	(A11),D6
00010000000001111110110000000001	1007ec01	MOVE.W	(A11),D7
00010000000010001110110000000001	1008ec01	MOVE.W	(A11),D8
00010000000010011110110000000001	1009ec01	MOVE.W	(A11),D9
00010000000010101110110000000001	100aec01	MOVE.W	(A11),D10
00010000000010111110110000000001	100bec01	MOVE.W	(A11),D11
00010000000011001110110000000001	100cec01	MOVE.W	(A11),D12
00010000000011011110110000000001	100dec01	MOVE.W	(A11),D13
00010000000011101110110000000001	100eec01	MOVE.W	(A11),D14
00010000000011111110110000000001	100fec01	MOVE.W	(A11),D15
00010000000000001111000000000001	1000f001	MOVE.W	(A12),D0
00010000000000011111000000000001	1001f001	MOVE.W	(A12),D1
00010000000000101111000000000001	1002f001	MOVE.W	(A12),D2
00010000000000111111000000000001	1003f001	MOVE.W	(A12),D3
00010000000001001111000000000001	1004f001	MOVE.W	(A12),D4
00010000000001011111000000000001	1005f001	MOVE.W	(A12),D5
00010000000001101111000000000001	1006f001	MOVE.W	(A12),D6
00010000000001111111000000000001	1007f001	MOVE.W	(A12),D7
00010000000010001111000000000001	1008f001	MOVE.W	(A12),D8
00010000000010011111000000000001	1009f001	MOVE.W	(A12),D9
00010000000010101111000000000001	100af001	MOVE.W	(A12),D10
00010000000010111111000000000001	100bf001	MOVE.W	(A12),D11
00010000000011001111000000000001	100cf001	MOVE.W	(A12),D12
00010000000011011111000000000001	100df001	MOVE.W	(A12),D13
00010000000011101111000000000001	100ef001	MOVE.W	(A12),D14
00010000000011111111000000000001	100ff001	MOVE.W	(A12),D15
00010000000000001111010000000001	1000f401	MOVE.W	(A13),D0
00010000000000011111010000000001	1001f401	MOVE.W	(A13),D1
00010000000000101111010000000001	1002f401	MOVE.W	(A13),D2
00010000000000111111010000000001	1003f401	MOVE.W	(A13),D3
00010000000001001111010000000001	1004f401	MOVE.W	(A13),D4
00010000000001011111010000000001	1005f401	MOVE.W	(A13),D5
00010000000001101111010000000001	1006f401	MOVE.W	(A13),D6
00010000000001111111010000000001	1007f401	MOVE.W	(A13),D7
00010000000010001111010000000001	1008f401	MOVE.W	(A13),D8
00010000000010011111010000000001	1009f401	MOVE.W	(A13),D9
00010000000010101111010000000001	100af401	MOVE.W	(A13),D10
00010000000010111111010000000001	100bf401	MOVE.W	(A13),D11
00010000000011001111010000000001	100cf401	MOVE.W	(A13),D12
00010000000011011111010000000001	100df401	MOVE.W	(A13),D13
00010000000011101111010000000001	100ef401	MOVE.W	(A13),D14
00010000000011111111010000000001	100ff401	MOVE.W	(A13),D15
00010000000000001111100000000001	1000f801	MOVE.W	(A14),D0
00010000000000011111100000000001	1001f801	MOVE.W	(A14),D1
00010000000000101111100000000001	1002f801	MOVE.W	(A14),D2
00010000000000111111100000000001	1003f801	MOVE.W	(A14),D3
00010000000001001111100000000001	1004f801	MOVE.W	(A14),D4
00010000000001011111100000000001	1005f801	MOVE.W	(A14),D5
00010000000001101111100000000001	1006f801	MOVE.W	(A14),D6
00010000000001111111100000000001	1007f801	MOVE.W	(A14),D7
00010000000010001111100000000001	1008f801	MOVE.W	(A14),D8
00010000000010011111100000000001	1009f801	MOVE.W	(A14),D9
00010000000010101111100000000001	100af801	MOVE.W	(A14),D10
00010000000010111111100000000001	100bf801	MOVE.W	(A14),D11
00010000000011001111100000000001	100cf801	MOVE.W	(A14),D12
00010000000011011111100000000001	100df801	MOVE.W	(A14),D13
00010000000011101111100000000001	100ef801	MOVE.W	(A14),D14
00010000000011111111100000000001	100ff801	MOVE.W	(A14),D15
00010000000000001111110000000001	1000fc01	MOVE.W	(A15),D0
00010000000000011111110000000001	1001fc01	MOVE.W	(A15),D1
00010000000000101111110000000001	1002fc01	MOVE.W	(A15),D2
00010000000000111111110000000001	1003fc01	MOVE.W	(A15),D3
00010000000001001111110000000001	1004fc01	MOVE.W	(A15),D4
00010000000001011111110000000001	1005fc01	MOVE.W	(A15),D5
00010000000001101111110000000001	1006fc01	MOVE.W	(A15),D6
00010000000001111111110000000001	1007fc01	MOVE.W	(A15),D7
00010000000010001111110000000001	1008fc01	MOVE.W	(A15),D8
00010000000010011111110000000001	1009fc01	MOVE.W	(A15),D9
00010000000010101111110000000001	100afc01	MOVE.W	(A15),D10
00010000000010111111110000000001	100bfc01	MOVE.W	(A15),D11
00010000000011001111110000000001	100cfc01	MOVE.W	(A15),D12
00010000000011011111110000000001	100dfc01	MOVE.W	(A15),D13
00010000000011101111110000000001	100efc01	MOVE.W	(A15),D14
00010000000011111111110000000001	100ffc01	MOVE.W	(A15),D15
00100000000000001100000000000001	2000c001	MOVE.DW	(A0),D0
00100000000000011100000000000001	2001c001	MOVE.DW	(A0),D1
00100000000000101100000000000001	2002c001	MOVE.DW	(A0),D2
00100000000000111100000000000001	2003c001	MOVE.DW	(A0),D3
00100000000001001100000000000001	2004c001	MOVE.DW	(A0),D4
00100000000001011100000000000001	2005c001	MOVE.DW	(A0),D5
00100000000001101100000000000001	2006c001	MOVE.DW	(A0),D6
00100000000001111100000000000001	2007c001	MOVE.DW	(A0),D7
00100000000010001100000000000001	2008c001	MOVE.DW	(A0),D8
00100000000010011100000000000001	2009c001	MOVE.DW	(A0),D9
00100000000010101100000000000001	200ac001	MOVE.DW	(A0),D10
00100000000010111100000000000001	200bc001	MOVE.DW	(A0),D11
00100000000011001100000000000001	200cc001	MOVE.DW	(A0),D12
00100000000011011100000000000001	200dc001	MOVE.DW	(A0),D13
00100000000011101100000000000001	200ec001	MOVE.DW	(A0),D14
00100000000011111100000000000001	200fc001	MOVE.DW	(A0),D15
00100000000000001100010000000001	2000c401	MOVE.DW	(A1),D0
00100000000000011100010000000001	2001c401	MOVE.DW	(A1),D1
00100000000000101100010000000001	2002c401	MOVE.DW	(A1),D2
00100000000000111100010000000001	2003c401	MOVE.DW	(A1),D3
00100000000001001100010000000001	2004c401	MOVE.DW	(A1),D4
00100000000001011100010000000001	2005c401	MOVE.DW	(A1),D5
00100000000001101100010000000001	2006c401	MOVE.DW	(A1),D6
00100000000001111100010000000001	2007c401	MOVE.DW	(A1),D7
00100000000010001100010000000001	2008c401	MOVE.DW	(A1),D8
00100000000010011100010000000001	2009c401	MOVE.DW	(A1),D9
00100000000010101100010000000001	200ac401	MOVE.DW	(A1),D10
00100000000010111100010000000001	200bc401	MOVE.DW	(A1),D11
00100000000011001100010000000001	200cc401	MOVE.DW	(A1),D12
00100000000011011100010000000001	200dc401	MOVE.DW	(A1),D13
00100000000011101100010000000001	200ec401	MOVE.DW	(A1),D14
00100000000011111100010000000001	200fc401	MOVE.DW	(A1),D15
00100000000000001100100000000001	2000c801	MOVE.DW	(A2),D0
00100000000000011100100000000001	2001c801	MOVE.DW	(A2),D1
00100000000000101100100000000001	2002c801	MOVE.DW	(A2),D2
00100000000000111100100000000001	2003c801	MOVE.DW	(A2),D3
00100000000001001100100000000001	2004c801	MOVE.DW	(A2),D4
00100000000001011100100000000001	2005c801	MOVE.DW	(A2),D5
00100000000001101100100000000001	2006c801	MOVE.DW	(A2),D6
00100000000001111100100000000001	2007c801	MOVE.DW	(A2),D7
00100000000010001100100000000001	2008c801	MOVE.DW	(A2),D8
00100000000010011100100000000001	2009c801	MOVE.DW	(A2),D9
00100000000010101100100000000001	200ac801	MOVE.DW	(A2),D10
00100000000010111100100000000001	200bc801	MOVE.DW	(A2),D11
00100000000011001100100000000001	200cc801	MOVE.DW	(A2),D12
00100000000011011100100000000001	200dc801	MOVE.DW	(A2),D13
00100000000011101100100000000001	200ec801	MOVE.DW	(A2),D14
00100000000011111100100000000001	200fc801	MOVE.DW	(A2),D15
00100000000000001100110000000001	2000cc01	MOVE.DW	(A3),D0
00100000000000011100110000000001	2001cc01	MOVE.DW	(A3),D1
00100000000000101100110000000001	2002cc01	MOVE.DW	(A3),D2
00100000000000111100110000000001	2003cc01	MOVE.DW	(A3),D3
00100000000001001100110000000001	2004cc01	MOVE.DW	(A3),D4
00100000000001011100110000000001	2005cc01	MOVE.DW	(A3),D5
00100000000001101100110000000001	2006cc01	MOVE.DW	(A3),D6
00100000000001111100110000000001	2007cc01	MOVE.DW	(A3),D7
00100000000010001100110000000001	2008cc01	MOVE.DW	(A3),D8
00100000000010011100110000000001	2009cc01	MOVE.DW	(A3),D9
00100000000010101100110000000001	200acc01	MOVE.DW	(A3),D10
00100000000010111100110000000001	200bcc01	MOVE.DW	(A3),D11
00100000000011001100110000000001	200ccc01	MOVE.DW	(A3),D12
00100000000011011100110000000001	200dcc01	MOVE.DW	(A3),D13
00100000000011101100110000000001	200ecc01	MOVE.DW	(A3),D14
00100000000011111100110000000001	200fcc01	MOVE.DW	(A3),D15
00100000000000001101000000000001	2000d001	MOVE.DW	(A4),D0
00100000000000011101000000000001	2001d001	MOVE.DW	(A4),D1
00100000000000101101000000000001	2002d001	MOVE.DW	(A4),D2
00100000000000111101000000000001	2003d001	MOVE.DW	(A4),D3
00100000000001001101000000000001	2004d001	MOVE.DW	(A4),D4
00100000000001011101000000000001	2005d001	MOVE.DW	(A4),D5
00100000000001101101000000000001	2006d001	MOVE.DW	(A4),D6
00100000000001111101000000000001	2007d001	MOVE.DW	(A4),D7
00100000000010001101000000000001	2008d001	MOVE.DW	(A4),D8
00100000000010011101000000000001	2009d001	MOVE.DW	(A4),D9
00100000000010101101000000000001	200ad001	MOVE.DW	(A4),D10
00100000000010111101000000000001	200bd001	MOVE.DW	(A4),D11
00100000000011001101000000000001	200cd001	MOVE.DW	(A4),D12
00100000000011011101000000000001	200dd001	MOVE.DW	(A4),D13
00100000000011101101000000000001	200ed001	MOVE.DW	(A4),D14
00100000000011111101000000000001	200fd001	MOVE.DW	(A4),D15
00100000000000001101010000000001	2000d401	MOVE.DW	(A5),D0
00100000000000011101010000000001	2001d401	MOVE.DW	(A5),D1
00100000000000101101010000000001	2002d401	MOVE.DW	(A5),D2
00100000000000111101010000000001	2003d401	MOVE.DW	(A5),D3
00100000000001001101010000000001	2004d401	MOVE.DW	(A5),D4
00100000000001011101010000000001	2005d401	MOVE.DW	(A5),D5
00100000000001101101010000000001	2006d401	MOVE.DW	(A5),D6
00100000000001111101010000000001	2007d401	MOVE.DW	(A5),D7
00100000000010001101010000000001	2008d401	MOVE.DW	(A5),D8
00100000000010011101010000000001	2009d401	MOVE.DW	(A5),D9
00100000000010101101010000000001	200ad401	MOVE.DW	(A5),D10
00100000000010111101010000000001	200bd401	MOVE.DW	(A5),D11
00100000000011001101010000000001	200cd401	MOVE.DW	(A5),D12
00100000000011011101010000000001	200dd401	MOVE.DW	(A5),D13
00100000000011101101010000000001	200ed401	MOVE.DW	(A5),D14
00100000000011111101010000000001	200fd401	MOVE.DW	(A5),D15
00100000000000001101100000000001	2000d801	MOVE.DW	(A6),D0
00100000000000011101100000000001	2001d801	MOVE.DW	(A6),D1
00100000000000101101100000000001	2002d801	MOVE.DW	(A6),D2
00100000000000111101100000000001	2003d801	MOVE.DW	(A6),D3
00100000000001001101100000000001	2004d801	MOVE.DW	(A6),D4
00100000000001011101100000000001	2005d801	MOVE.DW	(A6),D5
00100000000001101101100000000001	2006d801	MOVE.DW	(A6),D6
00100000000001111101100000000001	2007d801	MOVE.DW	(A6),D7
00100000000010001101100000000001	2008d801	MOVE.DW	(A6),D8
00100000000010011101100000000001	2009d801	MOVE.DW	(A6),D9
00100000000010101101100000000001	200ad801	MOVE.DW	(A6),D10
00100000000010111101100000000001	200bd801	MOVE.DW	(A6),D11
00100000000011001101100000000001	200cd801	MOVE.DW	(A6),D12
00100000000011011101100000000001	200dd801	MOVE.DW	(A6),D13
00100000000011101101100000000001	200ed801	MOVE.DW	(A6),D14
00100000000011111101100000000001	200fd801	MOVE.DW	(A6),D15
00100000000000001101110000000001	2000dc01	MOVE.DW	(A7),D0
00100000000000011101110000000001	2001dc01	MOVE.DW	(A7),D1
00100000000000101101110000000001	2002dc01	MOVE.DW	(A7),D2
00100000000000111101110000000001	2003dc01	MOVE.DW	(A7),D3
00100000000001001101110000000001	2004dc01	MOVE.DW	(A7),D4
00100000000001011101110000000001	2005dc01	MOVE.DW	(A7),D5
00100000000001101101110000000001	2006dc01	MOVE.DW	(A7),D6
00100000000001111101110000000001	2007dc01	MOVE.DW	(A7),D7
00100000000010001101110000000001	2008dc01	MOVE.DW	(A7),D8
00100000000010011101110000000001	2009dc01	MOVE.DW	(A7),D9
00100000000010101101110000000001	200adc01	MOVE.DW	(A7),D10
00100000000010111101110000000001	200bdc01	MOVE.DW	(A7),D11
00100000000011001101110000000001	200cdc01	MOVE.DW	(A7),D12
00100000000011011101110000000001	200ddc01	MOVE.DW	(A7),D13
00100000000011101101110000000001	200edc01	MOVE.DW	(A7),D14
00100000000011111101110000000001	200fdc01	MOVE.DW	(A7),D15
00100000000000001110000000000001	2000e001	MOVE.DW	(A8),D0
00100000000000011110000000000001	2001e001	MOVE.DW	(A8),D1
00100000000000101110000000000001	2002e001	MOVE.DW	(A8),D2
00100000000000111110000000000001	2003e001	MOVE.DW	(A8),D3
00100000000001001110000000000001	2004e001	MOVE.DW	(A8),D4
00100000000001011110000000000001	2005e001	MOVE.DW	(A8),D5
00100000000001101110000000000001	2006e001	MOVE.DW	(A8),D6
00100000000001111110000000000001	2007e001	MOVE.DW	(A8),D7
00100000000010001110000000000001	2008e001	MOVE.DW	(A8),D8
00100000000010011110000000000001	2009e001	MOVE.DW	(A8),D9
00100000000010101110000000000001	200ae001	MOVE.DW	(A8),D10
00100000000010111110000000000001	200be001	MOVE.DW	(A8),D11
00100000000011001110000000000001	200ce001	MOVE.DW	(A8),D12
00100000000011011110000000000001	200de001	MOVE.DW	(A8),D13
00100000000011101110000000000001	200ee001	MOVE.DW	(A8),D14
00100000000011111110000000000001	200fe001	MOVE.DW	(A8),D15
00100000000000001110010000000001	2000e401	MOVE.DW	(A9),D0
00100000000000011110010000000001	2001e401	MOVE.DW	(A9),D1
00100000000000101110010000000001	2002e401	MOVE.DW	(A9),D2
00100000000000111110010000000001	2003e401	MOVE.DW	(A9),D3
00100000000001001110010000000001	2004e401	MOVE.DW	(A9),D4
00100000000001011110010000000001	2005e401	MOVE.DW	(A9),D5
00100000000001101110010000000001	2006e401	MOVE.DW	(A9),D6
00100000000001111110010000000001	2007e401	MOVE.DW	(A9),D7
00100000000010001110010000000001	2008e401	MOVE.DW	(A9),D8
00100000000010011110010000000001	2009e401	MOVE.DW	(A9),D9
00100000000010101110010000000001	200ae401	MOVE.DW	(A9),D10
00100000000010111110010000000001	200be401	MOVE.DW	(A9),D11
00100000000011001110010000000001	200ce401	MOVE.DW	(A9),D12
00100000000011011110010000000001	200de401	MOVE.DW	(A9),D13
00100000000011101110010000000001	200ee401	MOVE.DW	(A9),D14
00100000000011111110010000000001	200fe401	MOVE.DW	(A9),D15
00100000000000001110100000000001	2000e801	MOVE.DW	(A10),D0
00100000000000011110100000000001	2001e801	MOVE.DW	(A10),D1
00100000000000101110100000000001	2002e801	MOVE.DW	(A10),D2
00100000000000111110100000000001	2003e801	MOVE.DW	(A10),D3
00100000000001001110100000000001	2004e801	MOVE.DW	(A10),D4
00100000000001011110100000000001	2005e801	MOVE.DW	(A10),D5
00100000000001101110100000000001	2006e801	MOVE.DW	(A10),D6
00100000000001111110100000000001	2007e801	MOVE.DW	(A10),D7
00100000000010001110100000000001	2008e801	MOVE.DW	(A10),D8
00100000000010011110100000000001	2009e801	MOVE.DW	(A10),D9
00100000000010101110100000000001	200ae801	MOVE.DW	(A10),D10
00100000000010111110100000000001	200be801	MOVE.DW	(A10),D11
00100000000011001110100000000001	200ce801	MOVE.DW	(A10),D12
00100000000011011110100000000001	200de801	MOVE.DW	(A10),D13
00100000000011101110100000000001	200ee801	MOVE.DW	(A10),D14
00100000000011111110100000000001	200fe801	MOVE.DW	(A10),D15
00100000000000001110110000000001	2000ec01	MOVE.DW	(A11),D0
00100000000000011110110000000001	2001ec01	MOVE.DW	(A11),D1
00100000000000101110110000000001	2002ec01	MOVE.DW	(A11),D2
00100000000000111110110000000001	2003ec01	MOVE.DW	(A11),D3
00100000000001001110110000000001	2004ec01	MOVE.DW	(A11),D4
00100000000001011110110000000001	2005ec01	MOVE.DW	(A11),D5
00100000000001101110110000000001	2006ec01	MOVE.DW	(A11),D6
00100000000001111110110000000001	2007ec01	MOVE.DW	(A11),D7
00100000000010001110110000000001	2008ec01	MOVE.DW	(A11),D8
00100000000010011110110000000001	2009ec01	MOVE.DW	(A11),D9
00100000000010101110110000000001	200aec01	MOVE.DW	(A11),D10
00100000000010111110110000000001	200bec01	MOVE.DW	(A11),D11
00100000000011001110110000000001	200cec01	MOVE.DW	(A11),D12
00100000000011011110110000000001	200dec01	MOVE.DW	(A11),D13
00100000000011101110110000000001	200eec01	MOVE.DW	(A11),D14
00100000000011111110110000000001	200fec01	MOVE.DW	(A11),D15
00100000000000001111000000000001	2000f001	MOVE.DW	(A12),D0
00100000000000011111000000000001	2001f001	MOVE.DW	(A12),D1
00100000000000101111000000000001	2002f001	MOVE.DW	(A12),D2
00100000000000111111000000000001	2003f001	MOVE.DW	(A12),D3
00100000000001001111000000000001	2004f001	MOVE.DW	(A12),D4
00100000000001011111000000000001	2005f001	MOVE.DW	(A12),D5
00100000000001101111000000000001	2006f001	MOVE.DW	(A12),D6
00100000000001111111000000000001	2007f001	MOVE.DW	(A12),D7
00100000000010001111000000000001	2008f001	MOVE.DW	(A12),D8
00100000000010011111000000000001	2009f001	MOVE.DW	(A12),D9
00100000000010101111000000000001	200af001	MOVE.DW	(A12),D10
00100000000010111111000000000001	200bf001	MOVE.DW	(A12),D11
00100000000011001111000000000001	200cf001	MOVE.DW	(A12),D12
00100000000011011111000000000001	200df001	MOVE.DW	(A12),D13
00100000000011101111000000000001	200ef001	MOVE.DW	(A12),D14
00100000000011111111000000000001	200ff001	MOVE.DW	(A12),D15
00100000000000001111010000000001	2000f401	MOVE.DW	(A13),D0
00100000000000011111010000000001	2001f401	MOVE.DW	(A13),D1
00100000000000101111010000000001	2002f401	MOVE.DW	(A13),D2
00100000000000111111010000000001	2003f401	MOVE.DW	(A13),D3
00100000000001001111010000000001	2004f401	MOVE.DW	(A13),D4
00100000000001011111010000000001	2005f401	MOVE.DW	(A13),D5
00100000000001101111010000000001	2006f401	MOVE.DW	(A13),D6
00100000000001111111010000000001	2007f401	MOVE.DW	(A13),D7
00100000000010001111010000000001	2008f401	MOVE.DW	(A13),D8
00100000000010011111010000000001	2009f401	MOVE.DW	(A13),D9
00100000000010101111010000000001	200af401	MOVE.DW	(A13),D10
00100000000010111111010000000001	200bf401	MOVE.DW	(A13),D11
00100000000011001111010000000001	200cf401	MOVE.DW	(A13),D12
00100000000011011111010000000001	200df401	MOVE.DW	(A13),D13
00100000000011101111010000000001	200ef401	MOVE.DW	(A13),D14
00100000000011111111010000000001	200ff401	MOVE.DW	(A13),D15
00100000000000001111100000000001	2000f801	MOVE.DW	(A14),D0
00100000000000011111100000000001	2001f801	MOVE.DW	(A14),D1
00100000000000101111100000000001	2002f801	MOVE.DW	(A14),D2
00100000000000111111100000000001	2003f801	MOVE.DW	(A14),D3
00100000000001001111100000000001	2004f801	MOVE.DW	(A14),D4
00100000000001011111100000000001	2005f801	MOVE.DW	(A14),D5
00100000000001101111100000000001	2006f801	MOVE.DW	(A14),D6
00100000000001111111100000000001	2007f801	MOVE.DW	(A14),D7
00100000000010001111100000000001	2008f801	MOVE.DW	(A14),D8
00100000000010011111100000000001	2009f801	MOVE.DW	(A14),D9
00100000000010101111100000000001	200af801	MOVE.DW	(A14),D10
00100000000010111111100000000001	200bf801	MOVE.DW	(A14),D11
00100000000011001111100000000001	200cf801	MOVE.DW	(A14),D12
00100000000011011111100000000001	200df801	MOVE.DW	(A14),D13
00100000000011101111100000000001	200ef801	MOVE.DW	(A14),D14
00100000000011111111100000000001	200ff801	MOVE.DW	(A14),D15
00100000000000001111110000000001	2000fc01	MOVE.DW	(A15),D0
00100000000000011111110000000001	2001fc01	MOVE.DW	(A15),D1
00100000000000101111110000000001	2002fc01	MOVE.DW	(A15),D2
00100000000000111111110000000001	2003fc01	MOVE.DW	(A15),D3
00100000000001001111110000000001	2004fc01	MOVE.DW	(A15),D4
00100000000001011111110000000001	2005fc01	MOVE.DW	(A15),D5
00100000000001101111110000000001	2006fc01	MOVE.DW	(A15),D6
00100000000001111111110000000001	2007fc01	MOVE.DW	(A15),D7
00100000000010001111110000000001	2008fc01	MOVE.DW	(A15),D8
00100000000010011111110000000001	2009fc01	MOVE.DW	(A15),D9
00100000000010101111110000000001	200afc01	MOVE.DW	(A15),D10
00100000000010111111110000000001	200bfc01	MOVE.DW	(A15),D11
